,Id,Player,G,A,PTS,Season,Team_against,Team_for,Hattrick,Date,League
941,298364, Jakub Rada ,0,0,0,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
942,298364, Jaroslav Soldán ,0,1,1,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
943,298364, Kryštof Hoch ,0,0,0,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
944,298364, Ondřej Zeman ,2,1,3,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
945,300089, Jakub Klement ,1,1,2,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
946,300089, Václav Boček ,0,0,0,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
947,300089, Jakub Hruška ,2,2,4,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
948,300089, Jakub Rada ,0,0,0,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
949,300089, Jaroslav Soldán ,1,1,2,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
950,300089, Kryštof Hoch ,0,1,1,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
951,300089, Ondřej Zeman ,2,1,3,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
952,302009, Jakub Klement ,0,0,0,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
953,302009, Václav Boček ,0,0,0,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
954,302009, Jakub Hruška ,0,1,1,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
955,302009, Michal Šíma ,0,1,1,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
956,302009, Jakub Rada ,1,0,1,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
957,302009, Jaroslav Soldán ,0,0,0,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
958,302009, Kryštof Hoch ,1,1,2,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
959,302009, Ondřej Zeman ,1,0,1,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,20.11.2021, PH a SČ přebor mužů
960,304774, Jakub Klement ,0,0,0,2021/2022,FBC Hamsters Vysočany,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
961,304774, Václav Boček ,1,0,1,2021/2022,FBC Hamsters Vysočany,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
962,304774, Jakub Hruška ,1,2,3,2021/2022,FBC Hamsters Vysočany,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
963,304774, Michal Šíma ,0,0,0,2021/2022,FBC Hamsters Vysočany,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
964,304774, Jakub Rada ,1,0,1,2021/2022,FBC Hamsters Vysočany,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
965,304774, Jaroslav Soldán ,0,0,0,2021/2022,FBC Hamsters Vysočany,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
966,304774, Kryštof Hoch ,1,1,2,2021/2022,FBC Hamsters Vysočany,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
967,304774, Ondřej Zeman ,2,3,5,2021/2022,FBC Hamsters Vysočany,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
968,304777, Jakub Klement ,0,0,0,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
969,304777, Václav Boček ,0,1,1,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
970,304777, Jakub Hruška ,1,1,2,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
971,304777, Michal Šíma ,0,0,0,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
972,304777, Jakub Rada ,0,0,0,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
973,304777, Jaroslav Soldán ,0,0,0,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
974,304777, Kryštof Hoch ,1,0,1,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
975,304777, Ondřej Zeman ,1,0,1,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,05.12.2021, PH a SČ přebor mužů
976,308696, Stanislav Kodet ,0,0,0,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
977,308696, Martin Bukovič ,0,0,0,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
978,308696, Jakub Klement ,0,0,0,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
979,308696, Václav Boček ,2,1,3,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
980,308696, Jakub Rada ,0,0,0,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
981,308696, Jaroslav Soldán ,0,1,1,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
982,308696, Kryštof Hoch ,2,1,3,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
983,308696, Ondřej Zeman ,0,0,0,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
984,308719, Stanislav Kodet ,0,0,0,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
985,308719, Martin Bukovič ,0,2,2,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
986,308719, Jakub Klement ,1,1,2,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
987,308719, Václav Boček ,2,0,2,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
988,308719, Jakub Rada ,0,1,1,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
989,308719, Jaroslav Soldán ,1,0,1,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
990,308719, Kryštof Hoch ,1,0,1,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
991,308719, Ondřej Zeman ,1,1,2,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,08.01.2022, PH a SČ přebor mužů
992,311041, Stanislav Kodet ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
993,311041, Martin Bukovič ,0,1,1,2021/2022,Game Over Praha,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
994,311041, Jakub Klement ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
995,311041, Václav Boček ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
996,311041, Michal Šíma ,1,0,1,2021/2022,Game Over Praha,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
997,311041, Jakub Rada ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
998,311041, Jaroslav Soldán ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
999,311041, Kryštof Hoch ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
1000,311041, Daniel Klugar ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
1001,311041, Ondřej Zeman ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
1002,311043, Stanislav Kodet ,0,0,0,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
1003,311043, Martin Bukovič ,1,0,1,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
1004,311043, Jakub Klement ,0,0,0,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
1005,311043, Václav Boček ,1,0,1,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
1006,311043, Michal Šíma ,0,0,0,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
1007,311043, Jakub Rada ,0,0,0,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
1008,311043, Jaroslav Soldán ,0,0,0,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
1009,311043, Ondřej Zeman ,1,1,2,2021/2022,Kanonýři Kladno B,FBC Penguins Praha,0,05.02.2022, PH a SČ přebor mužů
1010,316158, Martin Bukovič ,0,0,0,2021/2022,SK Kladno Raisins,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1011,316158, Jakub Klement ,0,0,0,2021/2022,SK Kladno Raisins,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1012,316158, Václav Boček ,0,0,0,2021/2022,SK Kladno Raisins,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1013,316158, Michal Šíma ,0,0,0,2021/2022,SK Kladno Raisins,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1014,316158, Jakub Rada ,0,0,0,2021/2022,SK Kladno Raisins,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1015,316158, Jaroslav Soldán ,0,0,0,2021/2022,SK Kladno Raisins,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1016,316158, Daniel Klugar ,0,0,0,2021/2022,SK Kladno Raisins,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1017,316158, Ondřej Zeman ,0,0,0,2021/2022,SK Kladno Raisins,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1018,316363, Martin Bukovič ,0,0,0,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1019,316363, Jakub Klement ,0,0,0,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1020,316363, Václav Boček ,0,0,0,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1021,316363, Michal Šíma ,0,1,1,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1022,316363, Jakub Rada ,0,0,0,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1023,316363, Jaroslav Soldán ,0,0,0,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1024,316363, Ondřej Zeman ,1,0,1,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,27.02.2022, PH a SČ přebor mužů
1025,319263, Michal Šíma ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1026,319263, Martin Bukovič ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1027,319263, Josef Kopecký ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1028,319263, Jakub Klement ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1029,319263, Václav Boček ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1030,319263, Stanislav Kodet ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1031,319263, Daniel Klugar ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1032,319263, Jakub Rada ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1033,319263, Jaroslav Soldán ,0,0,0,2021/2022,Game Over Praha,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1034,319260, Michal Šíma ,0,1,1,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1035,319260, Martin Bukovič ,1,0,1,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1036,319260, Jan Roháč ,0,0,0,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1037,319260, Jakub Klement ,0,0,0,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1038,319260, Václav Boček ,1,0,1,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1039,319260, Stanislav Kodet ,0,1,1,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1040,319260, Daniel Klugar ,0,0,0,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1041,319260, Jakub Rada ,1,0,1,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1042,319260, Jaroslav Soldán ,0,0,0,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,19.03.2022, PH a SČ přebor mužů
1043,322541, Martin Bukovič ,0,0,0,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1044,322541, Jakub Klement ,0,0,0,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1045,322541, Václav Boček ,0,0,0,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1046,322541, Michal Šíma ,0,1,1,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1047,322541, Jakub Rada ,1,0,1,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1048,322541, Kryštof Hoch ,0,0,0,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1049,322541, Ondřej Zeman ,1,1,2,2021/2022,IBK Kubánský Klan B - MISTŘI!!!,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1050,322535, Martin Bukovič ,1,0,1,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1051,322535, Jakub Klement ,0,0,0,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1052,322535, Václav Boček ,0,0,0,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1053,322535, Michal Šíma ,0,1,1,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1054,322535, Jakub Rada ,0,0,0,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1055,322535, Kryštof Hoch ,0,0,0,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
1056,322535, Ondřej Zeman ,0,0,0,2021/2022,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,10.04.2022, PH a SČ přebor mužů
